segment,segment_name,wall_time,wall_elapsed_s,sim_time,x,y,yaw
1,M->A,1787392059.8509963,0.0,37.411,-8.49881669198321,4.0485606046249914e-07,0.0010582885636527127
1,M->A,1787392062.2547884,2.403744912997354,39.349,-8.434383496727197,0.00040293951435015903,0.010760265480130924
1,M->A,1787392062.267956,2.4169132470269687,39.417,-8.415348433918037,0.0006219447752409335,0.012738408126334436
1,M->A,1787392062.279245,2.428201738046482,39.485,-8.396313888965945,0.0008772977154711329,0.014433930025946423
1,M->A,1787392062.4912205,2.6401770249940455,39.621,-8.358240713621404,0.0014543546756752121,0.01562684263570292
1,M->A,1787392062.5217204,2.670678538037464,39.689,-8.33919924290007,0.0017474138887809848,0.014821111424530683
1,M->A,1787392062.7377481,2.8867049899999984,39.825,-8.30109994660889,0.0022368200508348156,0.009239846097923327
1,M->A,1787392062.7508461,2.8998024750035256,39.893,-8.282041902597346,0.002379356856113081,0.0042511879990375975
1,M->A,1787392062.894533,3.0434897629893385,39.995,-8.253445659704285,0.0023857874408076437,-0.005926499746972507
1,M->A,1787392063.3872297,3.53618668904528,40.267,-8.177169665431325,0.0006176887712277271,-0.045825636909650136
1,M->A,1787392063.4010448,3.55000154604204,40.335,-8.158110420754815,-0.0003426723377873675,-0.058164052923210995
1,M->A,1787392063.4826741,3.6316310859983787,40.437,-8.129543083139495,-0.0022416057300820094,-0.07838856446005944
1,M->A,1787392063.634311,3.783267296035774,40.573,-8.091520560057218,-0.005708772933379859,-0.10773749192776585
1,M->A,1787392063.8500047,3.9989619080442935,40.709,-8.053614473884897,-0.010329768924812613,-0.13931083758912352
1,M->A,1787392063.8638632,4.0128202980267815,40.777,-8.034720497544368,-0.013093725536888876,-0.1556267715792988
1,M->A,1787392064.284222,4.433178503997624,41.015,-7.969006978625175,-0.025240064714158874,-0.2147985373747504
1,M->A,1787392064.2977967,4.446752848045435,41.083,-7.950376080530157,-0.02942795514707527,-0.2320487261923771
1,M->A,1787392064.3095124,4.4584685420268215,41.151,-7.931820524683506,-0.03393730214216042,-0.24937465328448968
1,M->A,1787392064.667272,4.816228720010258,41.389,-7.867556476168492,-0.0522405651975941,-0.31004533390481587
1,M->A,1787392064.811899,4.9608554689912125,41.491,-7.840379819143645,-0.06126849334014695,-0.33584737352166216
1,M->A,1787392065.3011124,5.450069562008139,41.763,-7.769135153496878,-0.08870067001676007,-0.4034813999114201
