segment,segment_name,wall_time,wall_elapsed_s,sim_time,x,y,yaw
1,M->N,1788163690.8500698,0.21650227502686903,31.955,-8.498975209461408,2.9460924648898755e-07,0.0009042851952921092
1,M->N,1788163692.9751217,2.3415542360162362,33.553,-8.466890700928085,2.8893414188574307e-05,0.000909700231156315
1,M->N,1788163693.4044006,2.770833114045672,33.825,-8.391035010803494,-6.985846827209616e-05,-0.005099581540108562
1,M->N,1788163693.4179766,2.7844086900004186,33.893,-8.371996284500613,-0.00016257477151954058,-0.004113510767798577
1,M->N,1788163693.5622785,2.928710997046437,33.995,-8.343444338586501,-0.0002453848016847684,-0.001107355899027134
1,M->N,1788163693.7766724,3.143104527029209,34.131,-8.305370681244831,-0.00022769376655967642,0.0019148164938705128
1,M->N,1788163693.7915285,3.1579609870095737,34.199,-8.286327764478088,-0.0001925629433160234,0.0015181302249950674
1,M->N,1788163694.6315413,3.9979743100120686,34.641,-8.16244718369172,-0.0016267177330581233,-0.03613185889472253
1,M->N,1788163694.6450415,4.011473853024654,34.709,-8.143385277291744,-0.0023888962235697623,-0.04663758278377085
1,M->N,1788163694.6561384,4.022570419008844,34.777,-8.124329872356688,-0.003357597013699449,-0.057973303116731816
1,M->N,1788163694.6661878,4.032619884994347,34.845,-8.105284887802163,-0.004546306286141151,-0.06994974676809793
1,M->N,1788163695.1587224,4.525155025010463,35.151,-8.019817182722134,-0.012972167213603909,-0.13223803760480946
1,M->N,1788163695.2411282,4.607560648000799,35.253,-7.991466440373684,-0.017015075487384523,-0.15525582766770132
1,M->N,1788163695.395463,4.7618953520432115,35.389,-7.953825014421236,-0.023437420540058932,-0.18716057473763623
1,M->N,1788163695.5440433,4.91047584899934,35.491,-7.925739600378873,-0.02904930938820446,-0.21170004108826532
1,M->N,1788163695.6871245,5.0535567970364355,35.593,-7.897801466147124,-0.03535382009497504,-0.2366602746195381
1,M->N,1788163696.1114213,5.477853874035645,35.831,-7.833297890325845,-0.05278012347702213,-0.29557451905685195
1,M->N,1788163696.124203,5.490635032998398,35.899,-7.815069485706895,-0.058455002536153496,-0.31241587300790263
1,M->N,1788163696.1996746,5.5661071430076845,35.967,-7.796939881888771,-0.06443560534832819,-0.3291989146299817
1,M->N,1788163696.8291461,6.195578710001428,36.307,-7.70793089014212,-0.09880222290187671,-0.4112128904483458
1,M->N,1788163696.843173,6.209605556039605,36.375,-7.690483544553649,-0.10653473227827609,-0.4270644089010518
1,M->N,1788163696.8540657,6.220497947011609,36.443,-7.673161673802347,-0.11454101835356549,-0.44268137569305466
1,M->N,1788163697.5579643,6.924396706046537,36.851,-7.572149076191486,-0.1683488138584584,-0.5494843665193644
1,M->N,1788163697.5710711,6.937503557011951,36.919,-7.555946291192997,-0.1784419464108589,-0.5690559859553959
1,M->N,1788163697.5822582,6.948690659017302,36.987,-7.539943436871247,-0.18884504688471662,-0.5879505754466363
1,M->N,1788163697.6636145,7.030047117033973,37.055,-7.5241394305227765,-0.19954459940978034,-0.6063031301930677
1,M->N,1788163697.957793,7.32422587700421,37.259,-7.4778978998587755,-0.23327604156769094,-0.6566115335297645
1,M->N,1788163698.111185,7.477617659023963,37.395,-7.44800115116841,-0.2569772290461715,-0.686876964117666
1,M->N,1788163698.3269312,7.693363722006325,37.531,-7.418788834612268,-0.28149615140848083,-0.7109254265109808
1,M->N,1788163698.3404257,7.706857796001714,37.599,-7.404393352718476,-0.2939960495636024,-0.7210895550272635
