segment,segment_name,wall_time,wall_elapsed_s,sim_time,x,y,yaw
1,M->N,1787491764.2092247,0.0,49.026,-8.498475420088923,7.36008572588946e-07,0.0013895087526369536
1,M->N,1787491767.3788803,2.22112969099544,51.576,-8.4625664296493,-0.00014947852784774528,-0.009859421053276796
1,M->N,1787491767.5254827,2.3677321459981613,51.678,-8.434065359499789,-0.0005206129638860114,-0.01804855134113351
1,M->N,1787491767.6694598,2.511709331010934,51.78,-8.405470636265896,-0.0011636526602855088,-0.029357345478897387
1,M->N,1787491767.6815135,2.5237629300099798,51.848,-8.386406809369115,-0.001790654534846245,-0.03921266714144634
1,M->N,1787491768.1726303,3.014880000031553,52.154,-8.300713931387124,-0.007456628032201453,-0.10073994091562052
1,M->N,1787491768.1857471,3.027996418008115,52.222,-8.28172537695221,-0.00949306640070383,-0.11747316293284293
1,M->N,1787491768.1973977,3.03964667301625,52.29,-8.26277246698783,-0.01185261039693761,-0.13498626606664568
1,M->N,1787491768.545768,3.3880171590135433,52.494,-8.20620701987586,-0.02099806707354529,-0.19129228194670647
1,M->N,1787491768.6913245,3.5335734740365297,52.596000000000004,-8.178142034859732,-0.026785628701623636,-0.2208065622095057
1,M->N,1787491768.7051144,3.5473631770000793,52.664,-8.15953289230313,-0.031106574652255085,-0.2408429822260998
1,M->N,1787491769.5462966,4.3885455910349265,53.14,-8.032261937908352,-0.07172392647040568,-0.3816636348961288
1,M->N,1787491769.5585334,4.400782651035115,53.208,-8.014593850042045,-0.07896600716760015,-0.40125874774474773
1,M->N,1787491769.5696962,4.411945096042473,53.276,-7.997072146967806,-0.08655124728907287,-0.4206247751790251
1,M->N,1787491769.579697,4.421945482026786,53.344,-7.9797007715987185,-0.09447191688668424,-0.4396218109309016
1,M->N,1787491769.657505,4.499754081014544,53.446,-7.95393299330022,-0.10696289519222196,-0.46751733780626303
1,M->N,1787491770.28817,5.13041919603711,53.82,-7.862537961210788,-0.15850311135559234,-0.5608142226654144
1,M->N,1787491770.3008857,5.1431347579928115,53.888,-7.8464427038328095,-0.16874659076529316,-0.5761069440010239
1,M->N,1787491770.3119159,5.154164626030251,53.956,-7.830505138189229,-0.17923034814773658,-0.5907601031911908
1,M->N,1787491770.9406838,5.78293363598641,54.33,-7.745539472039663,-0.24070972883912178,-0.6619816626146745
1,M->N,1787491770.9534953,5.795744428993203,54.398,-7.73055144038443,-0.2524965657264992,-0.6730934854776689
1,M->N,1787491770.9652953,5.807544586015865,54.466,-7.715694273673457,-0.2644462088123156,-0.6837814067373871
1,M->N,1787491771.2534788,6.095728429034352,54.67,-7.671862285253564,-0.3011803492812651,-0.712518610039543
1,M->N,1787491771.4716868,6.313936098013073,54.806,-7.6432059605397855,-0.32632117846507336,-0.7291526375927186
1,M->N,1787491771.493995,6.336244432022795,54.874,-7.629031926473698,-0.3390631659813907,-0.7368513620849132
1,M->N,1787491771.706839,6.549088202998973,55.01,-7.600970585429355,-0.36485729018530816,-0.7508162393276977
1,M->N,1787491771.720764,6.563013047038112,55.078,-7.587070264467184,-0.37789152820179617,-0.7567784613768506
1,M->N,1787491771.7948494,6.637098626000807,55.146,-7.573245279776079,-0.39100336441434896,-0.7619986126047056
1,M->N,1787491772.2229478,7.0651978550013155,55.418,-7.518475683184318,-0.4439736480192317,-0.7733091694148612
1,M->N,1787491772.2355747,7.077824030013289,55.486,-7.504852147222752,-0.45728031843012645,-0.7740345319526448
1,M->N,1787491772.246024,7.088272929016966,55.554,-7.491236960836126,-0.470594100419978,-0.7743615466326234
1,M->N,1787491772.540014,7.3822636140394025,55.758,-7.450403623646608,-0.510544579627339,-0.7746417915682159
1,M->N,1787491772.7583625,7.60061260999646,55.928,-7.416417306317085,-0.5438892742277225,-0.7782763126333314
1,M->N,1787491772.7715003,7.613749674987048,55.996,-7.402868193512572,-0.5572798414210236,-0.7816496950154634
1,M->N,1787491773.3254912,8.16774061502656,56.302,-7.342855974784342,-0.618544620433958,-0.8153348013580399
1,M->N,1787491773.3385057,8.180755162029527,56.37,-7.329862593714117,-0.6324203463132271,-0.8216821171994918
1,M->N,1787491773.350154,8.192402874992695,56.438,-7.3169362133912825,-0.6463360029550597,-0.8212623442197021
1,M->N,1787491773.497289,8.339538688014727,56.574,-7.290871808193687,-0.6740683981137996,-0.8101765761042136
1,M->N,1787491773.92068,8.762928884010762,56.812,-7.244503683266709,-0.7218775481066194,-0.790289931056622
1,M->N,1787491773.9332943,8.775543191994075,56.88,-7.231084452748762,-0.7353703791069925,-0.7849457769793539
1,M->N,1787491774.2163203,9.058569543005433,57.05,-7.197232060026465,-0.768799804876106,-0.7725006366227837
1,M->N,1787491774.2284148,9.07066373899579,57.118,-7.183577462027857,-0.7820568888672993,-0.7678845221761259
1,M->N,1787491774.2390907,9.081339575001039,57.186,-7.16986311363498,-0.7952529150719649,-0.763544679296542
1,M->N,1787491774.657991,9.500240191991907,57.424,-7.121440218387572,-0.8410006615380007,-0.7501624083588878
1,M->N,1787491774.6708937,9.513142560026608,57.492,-7.107497941085737,-0.8539590752659073,-0.7468529200666664
1,M->N,1787491774.6820543,9.524304218997713,57.56,-7.093513354537431,-0.8668728282453207,-0.7437784903977507
1,M->N,1787491774.9657454,9.807994646020234,57.764,-7.051340853376749,-0.905381100200248,-0.7361347932873578
1,M->N,1787491775.1840942,10.026343219040427,57.934,-7.0159984224602105,-0.9372579581981714,-0.7314739459425587
1,M->N,1787491775.4729538,10.315202991012484,58.138,-6.97342059616312,-0.9753302154210791,-0.7276911702030694
1,M->N,1787491775.6247563,10.467005534039345,58.274,-6.944966655927297,-1.0006382346871254,-0.7261658958253234
1,M->N,1787491775.7683377,10.6105869160383,58.376,-6.923604949694682,-1.0195973199892197,-0.7255786602545337
1,M->N,1787491775.912358,10.754607370006852,58.478,-6.902234799749835,-1.0385482280012701,-0.7253364807806959
1,M->N,1787491776.129683,10.97193217399763,58.614,-6.873738364700089,-1.0638143443042678,-0.7255279518827952
1,M->N,1787491776.1422849,10.98453374998644,58.682,-6.859492911057828,-1.0764510661901718,-0.7258112244863563
1,M->N,1787491776.152951,10.995199864031747,58.75,-6.845251774009725,-1.0890930768078149,-0.7262360487382733
1,M->N,1787491776.4383712,11.280620045028627,58.954,-6.802569467219374,-1.1270682908700367,-0.7282510350814736
1,M->N,1787491776.6554039,11.497653036029078,59.124,-6.767068488814271,-1.1587926766190109,-0.7305626747609768
1,M->N,1787491776.6688952,11.511144243006129,59.192,-6.752889569987774,-1.1715068102332171,-0.7316331114508104
1,M->N,1787491776.9489262,11.791175963997375,59.362,-6.71750459719091,-1.203361835730234,-0.7345103606960509
1,M->N,1787491777.5118492,12.354099219024647,59.702,-6.647024223338239,-1.2673943162999148,-0.7407839003746228
1,M->N,1787491777.5246828,12.366931863012724,59.77,-6.632976692445071,-1.2802542836195203,-0.7420579142653297
1,M->N,1787491777.5354574,12.377706124039833,59.838,-6.618945811875627,-1.2931323009706668,-0.7433250641165896
1,M->N,1787491778.0300329,12.872282508003991,60.144,-6.556004331052843,-1.3512960181392544,-0.7487155475658586
1,M->N,1787491778.0433054,12.885554581996985,60.212,-6.542058961847136,-1.3642657397999072,-0.7497949117557191
1,M->N,1787491778.054582,12.89683123800205,60.28,-6.5281272334110945,-1.3772499358901522,-0.7508056791493964
1,M->N,1787491778.4759603,13.318209727993235,60.518,-6.479461983086865,-1.4227960609939063,-0.7537832471030855
1,M->N,1787491778.4905689,13.332818166993093,60.586,-6.465580866513831,-1.4358333652216255,-0.7544533292623551
1,M->N,1787491778.5083745,13.350623487029225,60.654,-6.451708153551543,-1.4488792665435197,-0.755029997291222
1,M->N,1787491778.6562927,13.498542628018185,60.79,-6.423982422924308,-1.4749908525563182,-0.7557938276421877
1,M->N,1787491778.9386017,13.780851488001645,60.96,-6.3893449686727966,-1.507648458932842,-0.7560451866155509
1,M->N,1787491779.1591198,14.001369373989291,61.13,-6.354703390424859,-1.5402984870316712,-0.7552982743462039
1,M->N,1787491779.172823,14.015071909001563,61.198,-6.340837442285841,-1.5533477729929415,-0.754669636646364
1,M->N,1787491779.8676176,14.709866837016307,61.572,-6.264328853999745,-1.6248415093837452,-0.7468217924727637
1,M->N,1787491779.880818,14.72306737100007,61.64,-6.2503471907790145,-1.6377608171959657,-0.7445092615800485
1,M->N,1787491779.891607,14.733856415026821,61.708,-6.236334826692267,-1.6506459153771713,-0.7418989074791879
1,M->N,1787491779.90144,14.743688669987023,61.776,-6.2222871939382545,-1.6634912305671277,-0.7388866279875695
1,M->N,1787491779.9751444,14.817394443030935,61.844,-6.2081996639570045,-1.676291623725163,-0.735490432985719
1,M->N,1787491780.2675784,15.109827667998616,62.048,-6.165654685958394,-1.7143722098123482,-0.7232451866281223
1,M->N,1787491780.6267817,15.469030889042187,62.286,-6.1153491812677645,-1.7580213942436544,-0.7039836795850527
1,M->N,1787491780.7024517,15.544701278035063,62.354,-6.100813671051655,-1.7702993905107498,-0.6973475489735198
1,M->N,1787491780.9921582,15.83440748899011,62.558,-6.05669233755966,-1.8065030981540569,-0.6746611660894777
1,M->N,1787491781.144641,15.986890298023354,62.694,-6.026801623938957,-1.8300362188544714,-0.6570707107904162
1,M->N,1787491781.1568086,15.99905794399092,62.762,-6.0116994425449235,-1.8415985821344703,-0.6476830552747427
1,M->N,1787491781.7208788,16.563128098030575,63.102,-5.944021917478533,-1.8904323293815684,-0.5978691906729483
1,M->N,1787491781.7339644,16.576213594991714,63.17,-5.931872987364777,-1.8986445524218671,-0.5887855751640616
1,M->N,1787491781.9472945,16.78954381600488,63.306,-5.909235146801481,-1.9135126144706402,-0.5713697637823224
1,M->N,1787491781.9600377,16.802286944002844,63.374,-5.897011596183876,-1.9213129729506826,-0.562373199343637
1,M->N,1787491782.1025193,16.9447691970272,63.476,-5.879336170072888,-1.932311287169962,-0.5482108069397083
1,M->N,1787491782.1143732,16.956622569996398,63.544,-5.86776850610269,-1.9393199185483627,-0.538874938162893
1,M->N,1787491782.4681718,17.310421174042858,63.782,-5.826648868544596,-1.9630623519736035,-0.5058843087535556
1,M->N,1787491782.612581,17.45483051298652,63.884,-5.808432270333232,-1.9730098372413907,-0.49115210073989257
1,M->N,1787491782.6246321,17.466881363012362,63.952,-5.796206819703019,-1.9794910502564522,-0.4811575915454753
1,M->N,1787491782.979681,17.82193041703431,64.19,-5.754668525897663,-2.0003406325718207,-0.4465029355692036
