segment,segment_name,wall_time,wall_elapsed_s,sim_time,x,y,yaw
1,M->A,1787332140.7379103,0.0,60.428,-8.49813991847814,1.2440037448446307e-06,0.0017148829947990555
1,M->A,1787332142.7560532,2.0181009209482,62.196,-8.488020031063522,7.740282027811951e-06,-0.0023607176808780822
1,M->A,1787332142.8315783,2.093626105983276,62.264,-8.476839123806752,-4.8074051856984257e-05,-0.009794490127397987
1,M->A,1787332142.9845886,2.246636216994375,62.4,-8.442298609007983,-0.0007253052158222435,-0.03181337571145052
1,M->A,1787332143.4081886,2.6702367370016873,62.638,-8.375593006463554,-0.004230473516738828,-0.07804843811703042
1,M->A,1787332143.4213321,2.6833798569859937,62.706,-8.356569456204372,-0.005820512306373166,-0.09267883878291637
1,M->A,1787332143.4320538,2.6941010099835694,62.774,-8.337569305292716,-0.007693058708849285,-0.10789134409117615
1,M->A,1787332143.785761,3.0478089139796793,62.978,-8.280769284680298,-0.015095106008929278,-0.15607391273433843
1,M->A,1787332143.8004403,3.0624879129463807,63.046,-8.261923980706852,-0.018178933820418356,-0.17284311703673014
1,M->A,1787332144.1552978,3.417345221969299,63.284,-8.19643568732579,-0.03148912551496053,-0.23303759795590667
1,M->A,1787332144.1671257,3.4291731359553523,63.352,-8.177884579899002,-0.0360178646978067,-0.25045677689297996
1,M->A,1787332144.662827,3.9248750469996594,63.658,-8.095506192089399,-0.060365937943574845,-0.3287033526811584
1,M->A,1787332144.6753643,3.9374119199928828,63.726,-8.077476878992591,-0.06664402570626184,-0.34587347838751775
1,M->A,1787332144.6864552,3.9485025839530863,63.794,-8.059558844670365,-0.07322969769127285,-0.3629157835257636
1,M->A,1787332144.905761,4.167809072998352,63.93,-8.024074077182567,-0.08730416126910844,-0.3964691623433898
1,M->A,1787332144.9186616,4.1807092989911325,63.998,-8.006514706869314,-0.09478335119596804,-0.4129519947651727
1,M->A,1787332145.8974626,5.159510343975853,64.508,-7.879046742599706,-0.15969186492439386,-0.5358356808861703
1,M->A,1787332145.9109921,5.173039682966191,64.576,-7.862703951387597,-0.16954852398062947,-0.553631088934357
1,M->A,1787332145.922717,5.184764423989691,64.644,-7.846539259014505,-0.17969117275158875,-0.5709159674256791
1,M->A,1787332145.932433,5.194480080972426,64.712,-7.830552013256792,-0.1901086541803086,-0.5878027558025318
1,M->A,1787332145.9412942,5.20334114797879,64.78,-7.814742279064226,-0.20079115726786131,-0.6041956419312071
1,M->A,1787332145.948759,5.21080586098833,64.848,-7.799108711789138,-0.21172774235471858,-0.620112103950885
