segment,segment_name,wall_time,wall_elapsed_s,sim_time,x,y,yaw
1,M->N,1787488154.4402757,0.0,49.13,-8.498472356358251,8.81686107697469e-07,0.0013922951611579017
1,M->N,1787488157.3299987,2.889680526976008,50.966,-8.438830179407118,0.00020114856750704866,0.006845890166224909
1,M->N,1787488157.3451188,2.904800020973198,51.034,-8.419797470595615,0.0003517697218348944,0.00976321665123839
1,M->N,1787488157.357565,2.917246368015185,51.102,-8.400765935783097,0.0005582662216325132,0.012692986746413525
1,M->N,1787488157.3680015,2.9276823750115,51.17,-8.381735931074376,0.0008196957298486308,0.015497605226132633
1,M->N,1787488157.377528,2.9372087689698674,51.238,-8.362706233810057,0.0011327027175486275,0.017996557207863677
1,M->N,1787488157.3853378,2.945018458995037,51.306,-8.343674925617615,0.0014898246305374758,0.019849772249056145
1,M->N,1787488157.392838,2.9525185740203597,51.374,-8.32463974369554,0.0018742721772915536,0.020574474669086778
1,M->N,1787488157.534527,3.094208887021523,51.476,-8.296079618946457,0.0024571870658913406,0.019585111424332266
1,M->N,1787488158.444258,4.003939311020076,51.952,-8.16261050036291,0.002232429105651187,-0.039555826722834794
1,M->N,1787488158.457363,4.017044659995008,52.02,-8.143537178171549,0.001372008147875849,-0.05468675992810016
1,M->N,1787488158.468574,4.0282549490220845,52.088,-8.12447634430958,0.000216395907223323,-0.07079557749590631
1,M->N,1787488158.6116269,4.171308119024616,52.19,-8.095922068197952,-0.0021134102324969787,-0.09680681512242738
1,M->N,1787488159.5206072,5.0802889809710905,52.666,-7.9640355174335875,-0.02365519320880322,-0.23548515840062786
1,M->N,1787488159.5345788,5.094259997014888,52.734,-7.945491448012169,-0.02825548510600815,-0.2564198048314808
1,M->N,1787488159.5469158,5.106597136997152,52.802,-7.927048560119344,-0.03324376731360157,-0.27740753470446944
1,M->N,1787488159.5567548,5.116435658012051,52.87,-7.908715339318511,-0.038617783236102154,-0.29837549964456744
1,M->N,1787488159.565469,5.125150103005581,52.938,-7.890499923786199,-0.044374212654753276,-0.3192665237002143
1,M->N,1787488160.125135,5.684815875021741,53.278,-7.801434028491917,-0.07869273420746067,-0.420355854717476
1,M->N,1787488160.204339,5.764020376023836,53.346,-7.7840604531729864,-0.08661199303306183,-0.4397318231769063
1,M->N,1787488160.3587315,5.91841307899449,53.482,-7.749787406484622,-0.10343746233455192,-0.47729636137472725
1,M->N,1787488160.6425076,6.202188435010612,53.652,-7.707859429676825,-0.12621046174056827,-0.5215302868275382
1,M->N,1787488160.793653,6.353335771011189,53.788,-7.675054908163417,-0.14571252521096634,-0.5546906129952766
1,M->N,1787488160.937082,6.496762868016958,53.89,-7.65087962186704,-0.161028233265315,-0.5780638891092839
1,M->N,1787488161.2843058,6.843987713975366,54.094,-7.60360361834347,-0.19326943389337517,-0.6213598564745074
1,M->N,1787488161.3607037,6.920385443023406,54.162,-7.588154031367124,-0.20445390689881057,-0.6346449049274606
1,M->N,1787488161.5126374,7.072319021972362,54.298,-7.557697458231278,-0.22741329370501775,-0.659579045988399
1,M->N,1787488161.7964258,7.356107146013528,54.468,-7.520414197249585,-0.257114743107013,-0.6874652455733893
1,M->N,1787488161.9435167,7.503197926969733,54.57,-7.498432097166401,-0.2754055025008599,-0.7023535207307043
1,M->N,1787488162.0894113,7.649093091022223,54.672,-7.476716980474792,-0.29400858657598394,-0.7160475444621411
1,M->N,1787488162.2400446,7.7997264139703475,54.774,-7.455251251397703,-0.31289518503423275,-0.7286802151276811
1,M->N,1787488162.3863134,7.945994578010868,54.876,-7.434020170918669,-0.33204183164483253,-0.7403383281851929
1,M->N,1787488162.5309672,8.090649087971542,54.978,-7.413006586673515,-0.3514228887530516,-0.7509112434664819
1,M->N,1787488162.8147228,8.37440480600344,55.148,-7.378407343089944,-0.3841549888272218,-0.7619256732773398
1,M->N,1787488162.8997395,8.459420614992268,55.25,-7.357743436993329,-0.40387515878111485,-0.7621361486618584
1,M->N,1787488163.0540876,8.613769264018629,55.386,-7.330197901489001,-0.43017546379487626,-0.7624416582516561
1,M->N,1787488163.2008712,8.760552602994721,55.488,-7.309544743175127,-0.4499074368403329,-0.7627961988208692
1,M->N,1787488163.3469481,8.906629476987291,55.59,-7.2888996595008,-0.4696479578707855,-0.7632721457179494
